corpus,arch,seed,cell,input,loss,group,protocol,source,target,folds,macro_f1_0123,macro_f1_012,macro_map,micro_map,per_fold_macro_f1_0123,per_fold_macro_f1_012,per_fold_macro_map,per_fold_sd_macro_f1_0123,per_fold_sd_macro_f1_012,per_fold_sd_macro_map,weight_decay,tuned_on,selected_on,tuned_per_fold,normalization,checkpoint
amass_clean,medium_thindec_100ep,seed42,in_pkd__loss_p,pkd,p,carepd_cross_T-SDU-PD_to_3DGait,cross,T-SDU-PD,3DGait,1,0.37592247128486633,0.5012299617131551,0.41861236095428467,0.3749313950538635,0.37592247128486633,0.5012299617131551,0.41861236095428467,,,,1e-6,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed42/in_pkd__loss_p/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed1,in_pkd__loss_pk,pkd,pk,carepd_cross_T-SDU-PD_to_3DGait,cross,T-SDU-PD,3DGait,1,0.2644505724310875,0.35260076324145,0.42213883996009827,0.3400280773639679,0.2644505724310875,0.35260076324145,0.42213883996009827,,,,0.00003,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed1/in_pkd__loss_pk/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed1,in_pkd__loss_pk,pkd,pk,carepd_cross_PD-GaM_to_3DGait,cross,PD-GaM,3DGait,1,0.06796116381883621,0.09061488509178162,0.32801586389541626,0.26456308364868164,0.06796116381883621,0.09061488509178162,0.32801586389541626,,,,0.00003,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed1/in_pkd__loss_pk/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed1,in_pkd__loss_pk,pkd,pk,carepd_cross_BMCLab_to_3DGait,cross,BMCLab,3DGait,1,0.22477440536022186,0.29969920714696247,0.43263059854507446,0.3656637966632843,0.22477440536022186,0.29969920714696247,0.43263059854507446,,,,0.00003,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed1/in_pkd__loss_pk/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed2,in_pkd__loss_pk,pkd,pk,carepd_cross_T-SDU-PD_to_3DGait,cross,T-SDU-PD,3DGait,1,0.35488829761743546,0.47318439682324726,0.37335991859436035,0.37120702862739563,0.35488829761743546,0.47318439682324726,0.37335991859436035,,,,1e-6,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed2/in_pkd__loss_pk/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed2,in_pkd__loss_pk,pkd,pk,carepd_cross_PD-GaM_to_3DGait,cross,PD-GaM,3DGait,1,0.06862745434045792,0.09150327245394389,0.32370489835739136,0.2674211263656616,0.06862745434045792,0.09150327245394389,0.32370489835739136,,,,1e-6,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed2/in_pkd__loss_pk/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed2,in_pkd__loss_pk,pkd,pk,carepd_cross_BMCLab_to_3DGait,cross,BMCLab,3DGait,1,0.29608970880508423,0.394786278406779,0.3881709575653076,0.38990479707717896,0.29608970880508423,0.394786278406779,0.3881709575653076,,,,1e-6,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed2/in_pkd__loss_pk/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed42,in_pkd__loss_pk,pkd,pk,carepd_cross_T-SDU-PD_to_3DGait,cross,T-SDU-PD,3DGait,1,0.27528253197669983,0.3670433759689331,0.3980715274810791,0.3364640474319458,0.27528253197669983,0.3670433759689331,0.3980715274810791,,,,0.00001,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed42/in_pkd__loss_pk/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed42,in_pkd__loss_pk,pkd,pk,carepd_cross_PD-GaM_to_3DGait,cross,PD-GaM,3DGait,1,0.12570990808308125,0.1070071483651797,0.40869152545928955,0.27204927802085876,0.12570990808308125,0.1070071483651797,0.40869152545928955,,,,0.00001,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed42/in_pkd__loss_pk/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed42,in_pkd__loss_pk,pkd,pk,carepd_cross_BMCLab_to_3DGait,cross,BMCLab,3DGait,1,0.20703747868537903,0.27604997158050537,0.4158286452293396,0.3543556034564972,0.20703747868537903,0.27604997158050537,0.4158286452293396,,,,0.00001,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed42/in_pkd__loss_pk/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed1,in_pkd__loss_pkd,pkd,pkd,carepd_cross_BMCLab_to_3DGait,cross,BMCLab,3DGait,1,0.24572386592626572,0.32763182123502094,0.42284613847732544,0.3213544487953186,0.24572386592626572,0.32763182123502094,0.42284613847732544,,,,0.00001,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed1/in_pkd__loss_pkd/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed1,in_pkd__loss_pkd,pkd,pkd,carepd_cross_T-SDU-PD_to_3DGait,cross,T-SDU-PD,3DGait,1,0.2546079643070698,0.3394772857427597,0.4023098945617676,0.3161569833755493,0.2546079643070698,0.3394772857427597,0.4023098945617676,,,,0.00001,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed1/in_pkd__loss_pkd/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed1,in_pkd__loss_pkd,pkd,pkd,carepd_cross_PD-GaM_to_3DGait,cross,PD-GaM,3DGait,1,0.09135472774505615,0.12180630366007487,0.3552704453468323,0.2788892090320587,0.09135472774505615,0.12180630366007487,0.3552704453468323,,,,0.00001,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed1/in_pkd__loss_pkd/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed2,in_pkd__loss_pkd,pkd,pkd,carepd_cross_T-SDU-PD_to_3DGait,cross,T-SDU-PD,3DGait,1,0.3633309677243233,0.4844412902990977,0.35986945033073425,0.3337375521659851,0.3633309677243233,0.4844412902990977,0.35986945033073425,,,,1e-6,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed2/in_pkd__loss_pkd/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed2,in_pkd__loss_pkd,pkd,pkd,carepd_cross_BMCLab_to_3DGait,cross,BMCLab,3DGait,1,0.15062406845390797,0.2008320912718773,0.3714561462402344,0.2878834307193756,0.15062406845390797,0.2008320912718773,0.3714561462402344,,,,1e-6,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed2/in_pkd__loss_pkd/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed2,in_pkd__loss_pkd,pkd,pkd,carepd_cross_PD-GaM_to_3DGait,cross,PD-GaM,3DGait,1,0.09135472774505615,0.12180630366007487,0.36843422055244446,0.27957355976104736,0.09135472774505615,0.12180630366007487,0.36843422055244446,,,,1e-6,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed2/in_pkd__loss_pkd/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed42,in_pkd__loss_pkd,pkd,pkd,carepd_cross_BMCLab_to_3DGait,cross,BMCLab,3DGait,1,0.24742776528000832,0.3299036870400111,0.45666778087615967,0.36096101999282837,0.24742776528000832,0.3299036870400111,0.45666778087615967,,,,0.00003,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed42/in_pkd__loss_pkd/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed42,in_pkd__loss_pkd,pkd,pkd,carepd_cross_T-SDU-PD_to_3DGait,cross,T-SDU-PD,3DGait,1,0.21417122334241867,0.2855616311232249,0.3758518695831299,0.3027942478656769,0.21417122334241867,0.2855616311232249,0.3758518695831299,,,,0.00003,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed42/in_pkd__loss_pkd/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed42,in_pkd__loss_pkd,pkd,pkd,carepd_cross_PD-GaM_to_3DGait,cross,PD-GaM,3DGait,1,0.06930693238973618,0.0924092431863149,0.38458263874053955,0.284184068441391,0.06930693238973618,0.0924092431863149,0.38458263874053955,,,,0.00003,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed42/in_pkd__loss_pkd/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed1,in_p__loss_p,p,p,carepd_cross_3DGait_to_BMCLab,cross,3DGait,BMCLab,1,0.2842835634946823,0.3790447513262431,0.5345260500907898,0.5249794721603394,0.2842835634946823,0.3790447513262431,0.5345260500907898,,,,0.0001,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed1/in_p__loss_p/lightning_logs/version_0/checkpoints/epoch=94-step=10925.ckpt
amass_clean,medium_thindec_100ep,seed1,in_p__loss_p,p,p,carepd_cross_T-SDU-PD_to_BMCLab,cross,T-SDU-PD,BMCLab,1,0.2914429053198546,0.38859054042647284,0.5571253895759583,0.556264340877533,0.2914429053198546,0.38859054042647284,0.5571253895759583,,,,0.0001,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed1/in_p__loss_p/lightning_logs/version_0/checkpoints/epoch=94-step=10925.ckpt
amass_clean,medium_thindec_100ep,seed1,in_p__loss_p,p,p,carepd_cross_PD-GaM_to_BMCLab,cross,PD-GaM,BMCLab,1,0.21179550141096115,0.28239400188128155,0.4688164293766022,0.3574398458003998,0.21179550141096115,0.28239400188128155,0.4688164293766022,,,,0.0001,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed1/in_p__loss_p/lightning_logs/version_0/checkpoints/epoch=94-step=10925.ckpt
amass_clean,medium_thindec_100ep,seed2,in_p__loss_p,p,p,carepd_cross_3DGait_to_BMCLab,cross,3DGait,BMCLab,1,0.2721408512443304,0.3628544683257739,0.5152950882911682,0.5068941116333008,0.2721408512443304,0.3628544683257739,0.5152950882911682,,,,0.00003,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed2/in_p__loss_p/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed2,in_p__loss_p,p,p,carepd_cross_PD-GaM_to_BMCLab,cross,PD-GaM,BMCLab,1,0.12082559987902641,0.16110079983870187,0.5492432117462158,0.38611161708831787,0.12082559987902641,0.16110079983870187,0.5492432117462158,,,,0.00003,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed2/in_p__loss_p/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed2,in_p__loss_p,p,p,carepd_cross_T-SDU-PD_to_BMCLab,cross,T-SDU-PD,BMCLab,1,0.21982296742498875,0.293097289899985,0.3692909777164459,0.3178761303424835,0.21982296742498875,0.293097289899985,0.3692909777164459,,,,0.00003,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed2/in_p__loss_p/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed42,in_p__loss_p,p,p,carepd_cross_T-SDU-PD_to_BMCLab,cross,T-SDU-PD,BMCLab,1,0.2178845815360546,0.29051277538140613,0.5397873520851135,0.39435797929763794,0.2178845815360546,0.29051277538140613,0.5397873520851135,,,,0.00003,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed42/in_p__loss_p/lightning_logs/version_0/checkpoints/epoch=94-step=10925.ckpt
amass_clean,medium_thindec_100ep,seed42,in_p__loss_p,p,p,carepd_cross_PD-GaM_to_BMCLab,cross,PD-GaM,BMCLab,1,0.151983215007931,0.20264428667724133,0.5611873269081116,0.378527969121933,0.151983215007931,0.20264428667724133,0.5611873269081116,,,,0.00003,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed42/in_p__loss_p/lightning_logs/version_0/checkpoints/epoch=94-step=10925.ckpt
amass_clean,medium_thindec_100ep,seed42,in_p__loss_p,p,p,carepd_cross_3DGait_to_BMCLab,cross,3DGait,BMCLab,1,0.3161069080233574,0.4214758773644765,0.520183801651001,0.5296682119369507,0.3161069080233574,0.4214758773644765,0.520183801651001,,,,0.00003,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed42/in_p__loss_p/lightning_logs/version_0/checkpoints/epoch=94-step=10925.ckpt
amass_clean,medium_thindec_100ep,seed1,in_p__loss_pk,p,pk,carepd_cross_T-SDU-PD_to_BMCLab,cross,T-SDU-PD,BMCLab,1,0.10553767916280776,0.14071690555041036,0.4013099670410156,0.30587074160575867,0.10553767916280776,0.14071690555041036,0.4013099670410156,,,,1e-6,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed1/in_p__loss_pk/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed1,in_p__loss_pk,p,pk,carepd_cross_PD-GaM_to_BMCLab,cross,PD-GaM,BMCLab,1,0.11611455259844661,0.15481940346459547,0.46081188321113586,0.3397512435913086,0.11611455259844661,0.15481940346459547,0.46081188321113586,,,,1e-6,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed1/in_p__loss_pk/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed1,in_p__loss_pk,p,pk,carepd_cross_3DGait_to_BMCLab,cross,3DGait,BMCLab,1,0.18160710763186216,0.2421428101758162,0.42948079109191895,0.42678308486938477,0.18160710763186216,0.2421428101758162,0.42948079109191895,,,,1e-6,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed1/in_p__loss_pk/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed2,in_p__loss_pk,p,pk,carepd_cross_T-SDU-PD_to_BMCLab,cross,T-SDU-PD,BMCLab,1,0.21810008399188519,0.29080011198918027,0.4647868871688843,0.39195501804351807,0.21810008399188519,0.29080011198918027,0.4647868871688843,,,,0.00003,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed2/in_p__loss_pk/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed2,in_p__loss_pk,p,pk,carepd_cross_PD-GaM_to_BMCLab,cross,PD-GaM,BMCLab,1,0.14122346602380276,0.18829795469840369,0.4824850261211395,0.35106751322746277,0.14122346602380276,0.18829795469840369,0.4824850261211395,,,,0.00003,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed2/in_p__loss_pk/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed2,in_p__loss_pk,p,pk,carepd_cross_3DGait_to_BMCLab,cross,3DGait,BMCLab,1,0.22333587426692247,0.29778116568922997,0.47990134358406067,0.42950883507728577,0.22333587426692247,0.29778116568922997,0.47990134358406067,,,,0.00003,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed2/in_p__loss_pk/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed42,in_p__loss_pk,p,pk,carepd_cross_T-SDU-PD_to_BMCLab,cross,T-SDU-PD,BMCLab,1,0.27830640226602554,0.3710752030213674,0.40537914633750916,0.32726776599884033,0.27830640226602554,0.3710752030213674,0.40537914633750916,,,,1e-6,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed42/in_p__loss_pk/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed42,in_p__loss_pk,p,pk,carepd_cross_PD-GaM_to_BMCLab,cross,PD-GaM,BMCLab,1,0.10459283320233226,0.139457110936443,0.4644469916820526,0.3305526077747345,0.10459283320233226,0.139457110936443,0.4644469916820526,,,,1e-6,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed42/in_p__loss_pk/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed42,in_p__loss_pk,p,pk,carepd_cross_3DGait_to_BMCLab,cross,3DGait,BMCLab,1,0.22412214800715446,0.29882953067620593,0.549492597579956,0.3122934103012085,0.22412214800715446,0.29882953067620593,0.549492597579956,,,,1e-6,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed42/in_p__loss_pk/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed1,in_p__loss_pkd,p,pkd,carepd_cross_T-SDU-PD_to_BMCLab,cross,T-SDU-PD,BMCLab,1,0.293249249458313,0.39099899927775067,0.5180628299713135,0.47457677125930786,0.293249249458313,0.39099899927775067,0.5180628299713135,,,,0.001,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed1/in_p__loss_pkd/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed1,in_p__loss_pkd,p,pkd,carepd_cross_3DGait_to_BMCLab,cross,3DGait,BMCLab,1,0.1910979487001896,0.2547972649335861,0.5314942002296448,0.45448678731918335,0.1910979487001896,0.2547972649335861,0.5314942002296448,,,,0.001,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed1/in_p__loss_pkd/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed1,in_p__loss_pkd,p,pkd,carepd_cross_PD-GaM_to_BMCLab,cross,PD-GaM,BMCLab,1,0.1530909244902432,0.20412123265365759,0.5119514465332031,0.3484058082103729,0.1530909244902432,0.20412123265365759,0.5119514465332031,,,,0.001,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed1/in_p__loss_pkd/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed2,in_p__loss_pkd,p,pkd,carepd_cross_PD-GaM_to_BMCLab,cross,PD-GaM,BMCLab,1,0.11210238561034203,0.14946984748045603,0.5165594220161438,0.35643118619918823,0.11210238561034203,0.14946984748045603,0.5165594220161438,,,,0.0003,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed2/in_p__loss_pkd/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed2,in_p__loss_pkd,p,pkd,carepd_cross_3DGait_to_BMCLab,cross,3DGait,BMCLab,1,0.17933269869536161,0.23911026492714882,0.5250195860862732,0.47501492500305176,0.17933269869536161,0.23911026492714882,0.5250195860862732,,,,0.0003,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed2/in_p__loss_pkd/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed2,in_p__loss_pkd,p,pkd,carepd_cross_T-SDU-PD_to_BMCLab,cross,T-SDU-PD,BMCLab,1,0.2983960881829262,0.39786145091056824,0.4939533770084381,0.45017504692077637,0.2983960881829262,0.39786145091056824,0.4939533770084381,,,,0.0003,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed2/in_p__loss_pkd/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed42,in_p__loss_pkd,p,pkd,carepd_cross_T-SDU-PD_to_BMCLab,cross,T-SDU-PD,BMCLab,1,0.3049904927611351,0.4066539903481801,0.5035662651062012,0.505868136882782,0.3049904927611351,0.4066539903481801,0.5035662651062012,,,,0.00001,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed42/in_p__loss_pkd/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed42,in_p__loss_pkd,p,pkd,carepd_cross_3DGait_to_BMCLab,cross,3DGait,BMCLab,1,0.32607413828372955,0.4347655177116394,0.44883379340171814,0.39923256635665894,0.32607413828372955,0.4347655177116394,0.44883379340171814,,,,0.00001,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed42/in_p__loss_pkd/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
amass_clean,medium_thindec_100ep,seed42,in_p__loss_pkd,p,pkd,carepd_cross_PD-GaM_to_BMCLab,cross,PD-GaM,BMCLab,1,0.12585464399307966,0.16780619199077287,0.5418122410774231,0.36380061507225037,0.12585464399307966,0.16780619199077287,0.5418122410774231,,,,0.00001,carepd_BMCLab_6fold_1,macro_f1_012,false,pretrain_v1_stats_train_clean.pt,runs/pretrain/amass_clean/medium_thindec_100ep/seed42/in_p__loss_pkd/lightning_logs/version_0/checkpoints/epoch=99-step=11500.ckpt
